kabupaten/kota,usaha BPW,usaha CBPW,usaha APW,tenaga kerja pria,tenaga kerja wanita
Kabupaten Bandung Barat,53,56,96,20,38
Kabupaten Bandung,70,17,81,54,53
Kabupaten Bekasi,100,23,86,65,80
Kabupaten Bogor,45,90,84,55,45
Kabupaten Ciamis,69,97,22,33,65
Kabupaten Cianjur,92,11,23,14,32
Kabupaten Cirebon,95,75,34,22,58
Kabupaten Garut,83,28,41,27,28
Kabupaten Indramayu,17,84,87,75,11
Kabupaten Karawang,29,21,65,89,87
Kabupaten Kuningan,53,33,21,15,61
Kabupaten Majalengka,100,78,65,36,17
Kabupaten Pangandaran ,25,74,95,96,14
Kabupaten Purwakarta,57,11,17,59,13
Kabupaten Subang,16,57,99,14,66
Kabupaten Sukabumi,44,29,66,47,43
Kabupaten Sumedang,66,66,76,89,95
Kabupaten Tasikmalaya,24,48,51,19,31
Kota Bandung ,55,48,41,58,93
Kota Banjar,71,100,60,52,65
Kota Bekasi,39,21,39,47,60
Kota Bogor,67,38,97,54,24
Kota Cimahi,37,85,78,86,22
Kota Cirebon,19,71,95,89,75
Kota Depok,55,34,90,10,75
Kota Sukabumi,41,28,36,15,96
Kota Tasikmalaya,33,62,67,19,84
